LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_5078,2126,2126,66,0,0,0,0,0,65.0,689.0,754.0,1.011702007061755,94.4118222312097,83.75212132507555,0.0,0.2114395796203172,0.7193181407720642,0.004049294447379478,0.2099772588611993,0.1276702991768641,14.830806732177734,13.743572675320618,1.2779396138896613,0.07361273745643096,0.01556464626248854,0.07361273745643096,1.986846050802476
Track_5079,2127,2127,117,0,0,0,0,0,116.0,689.0,805.0,0.5266728665036933,199.14807358480877,104.32150012687008,0.0,0.13867577637823275,0.5128071228947807,0.010116904156891246,0.12287848018581271,0.08487082007320142,14.90565412472456,16.086390059875,0.9511836885849377,0.032740277000829224,0.00454028333192839,0.032740277000829224,2.0824550023244437
Track_5080,2128,2128,117,0,0,0,0,0,116.0,689.0,805.0,4.793500150952603,154.07930648494477,108.90799913859969,0.0,0.16037470582653038,5.158442272447557,0.010050384055996722,0.11151888974531049,0.47347166499800625,16.631806332840878,18.603465875877525,4.793500150952603,0.25766704886793,0.04132327716338451,0.25766704886793007,1.9865734742938663
Track_5081,2129,2129,81,1,0,0,0,1,81.0,689.0,770.0,1.2895127468183658,184.98200788529516,100.36000352098786,0.0,0.3966123153815607,9.6238613967507,0.014382930228723853,0.1429232894573047,1.4857262062602652,11.343650158540703,31.84123362585197,10.677153923740477,0.04049820311520241,0.015919910454547725,0.04013972798406923,2.005094040172841
Track_5082,2130,2130,117,0,0,0,0,0,116.0,689.0,805.0,1.4086664381956875,199.85359913954852,96.29552060983443,0.0,0.3037481642982305,0.8341847056821332,0.00820402433966746,0.2956772806848022,0.1697778240832704,13.850198207757412,35.23478705859471,1.872351913073749,0.039979422490991776,0.012143676191342134,0.039979422490991755,2.042863291161108
Track_5083,2131,2131,109,0,0,0,0,0,108.0,689.0,797.0,7.885048743754063,121.6623497722294,88.02523117325686,0.0,0.2981873088259663,7.7659363082885555,0.02314549888869649,0.16958283425042958,0.7491315338968212,17.18806023553971,32.204229353204354,9.088141221855215,0.24484513065888636,0.0730097105903154,0.24484513065888633,1.8886057070246003
Track_5084,2132,2132,117,0,0,0,0,0,116.0,689.0,805.0,1.9334648008063953,132.4347157513073,124.84852186150349,0.0,0.17206381621805306,0.42885082198855784,0.02663298083914031,0.16848342938797062,0.10240503017328108,17.050528241018963,19.95940268129414,2.1123361264139193,0.09686987289546643,0.016667800006951682,0.09686987289546636,2.117201314338328
Track_5085,2133,2133,48,0,0,0,0,0,47.0,689.0,736.0,1.0001298077869702,19.883927065299343,119.19145946796505,0.0,0.08991168634906399,0.20028200408968,0.004839924819318299,0.09262839544224215,0.04997789119577817,11.394173940022787,4.225849258406009,1.0311107916284579,0.23666954181991323,0.02127935761248873,0.23666954181991331,1.6587036995401396
Track_5086,2134,2134,117,0,0,0,0,0,116.0,689.0,805.0,0.4961597549140429,113.29866075045554,114.66531746863376,0.0,0.11022648499406984,0.32994047220797557,0.01021980478939952,0.09478898598626548,0.07301906657371166,17.34738022241837,12.786272259312106,0.5440029925286495,0.03880409746106376,0.00427723926650037,0.03880409746106377,2.1230571127150957
Track_5087,2135,2135,19,0,0,0,0,0,18.0,689.0,707.0,4.972888189682435,184.048006278764,116.8593194898463,0.0,0.5915522347502292,4.799486818280716,0.03543947500555307,0.27032721627875644,1.110388386557347,13.814078080026727,10.647940225504128,5.151467582188417,0.4670281842652806,0.27627156609346865,0.4670281842652807,1.817423069333827
Track_5088,2136,2136,70,0,0,0,0,0,69.0,689.0,758.0,2.2560372519716028,138.93543623866438,144.984541238364,0.0,0.17414277542500128,0.7798158011070052,0.030722327171758657,0.1203848218333125,0.1389224377275752,13.319561331612723,12.015851504325092,2.2560372519716028,0.18775508761568374,0.03269619205755946,0.1877550876156838,2.293779046898124
Track_5089,2137,2137,117,0,0,0,0,0,116.0,689.0,805.0,9.809149477574836,10.959332607414646,139.78839607975559,0.0,0.42074258897799666,8.292125578024292,0.014140665606797092,0.15578357721155825,1.2340167591969389,17.127317640516495,48.80614032144761,10.175883565901257,0.20098187262851958,0.08456163342736928,0.20098187262851955,2.0485419214752896
Track_5090,2138,2138,48,1,0,0,0,1,48.0,689.0,737.0,5.654878042665225,14.757929859225294,136.9808599395,0.0,0.32666932423539435,4.987866668276565,0.01628740044693614,0.1921459079736326,0.7147146608648243,16.378478686014812,15.482323268019767,5.654878042665225,0.3652473821126007,0.11780995922219219,0.3606397983585983,1.9787090936945648
Track_5091,2139,2139,43,0,0,0,0,0,42.0,689.0,731.0,1.252393024071986,20.50078093901506,136.9842231204739,0.0,0.2125630705259157,0.47150032963266686,0.04424923467414699,0.20874755273696308,0.0964078342218481,14.177937352380088,8.92764896208846,1.2991109626178117,0.1402825121586111,0.029818881525523477,0.1402825121586111,2.123266089441349
Track_5092,2140,2140,117,0,0,0,0,0,116.0,689.0,805.0,3.028214493860827,84.12539759154339,181.90690945876108,0.0,0.06330774946077378,0.20833805560852717,0.001890976269863214,0.05469148570227991,0.03980269919697904,16.38331496409881,7.3436989374497585,3.1805554939275678,0.41235547911941406,0.0261052973608692,0.41235547911941406,1.731097751463345
Track_5093,2141,2141,117,0,0,0,0,0,116.0,689.0,805.0,12.23562258236414,157.92021219468282,181.38436496923856,0.0,0.22672116172955864,12.410462173374711,0.007010431035772354,0.11456169307622907,1.1428548735200643,13.881048479650774,26.2996547606288,12.56585264740608,0.4652389049867359,0.10547950502038052,0.4652389049867359,1.9345001249268567
Track_5094,2142,2142,40,0,0,0,0,0,39.0,689.0,728.0,0.6950726409276978,171.0462421857319,167.49723289853281,0.0,0.1186905639442679,0.32429724276618077,0.008371726553795512,0.11300518795282667,0.06675176592904727,16.88323040008545,4.628931993826449,0.8742922646091965,0.15015831769719404,0.017822375408402508,0.15015831769719407,1.9120992049163157
Track_5095,2143,2143,117,0,0,0,0,0,116.0,689.0,805.0,0.8776605691397806,22.815097243954504,173.77894969574092,0.0,0.12434106710241616,0.48052769102498133,0.007786104191360534,0.11151761913395654,0.08391283396968131,17.19107681665665,14.423563783880276,1.0646344462335169,0.06084907879151552,0.00756603938913604,0.06084907879151553,2.182690978653987
Track_5096,2144,2144,117,0,0,0,0,0,116.0,689.0,805.0,0.807914248765826,0.0,163.19867825070085,0.0,0.10447167009903562,0.4039571243829414,0.0,0.0,0.177650817426411,13.287723117404514,12.118713731488128,1.2118713731487674,0.0666666666666626,0.006964778006601948,0.06666666666666259,0.43709115180379743
Track_5097,2145,2145,117,0,0,0,0,0,116.0,689.0,805.0,1.2880422880806282,175.9978405441232,166.53209423697996,0.0,0.09198393076558405,0.3255401374911383,0.013687129279551805,0.07903526962172762,0.05481061506999251,22.8007571228549,10.670135968807744,1.6658674818165562,0.12071470240360499,0.011103812828281278,0.12071470240360493,1.8610592615752304
Track_5098,2146,2146,117,0,0,0,0,0,116.0,689.0,805.0,1.5258094067442871,9.01909435520047,166.7592608872204,0.0,0.09892026117075577,0.44835928071892184,0.010772123831038139,0.08341818729074382,0.06325351080048885,15.640961541069878,11.474750295807675,1.5258094067442871,0.13297103356591078,0.013153529368485234,0.13297103356591086,2.1463163717869422
Track_5099,2147,2147,117,0,0,0,0,0,116.0,689.0,805.0,0.9461171070975041,50.11311929037116,198.6568903515964,0.0,0.09945252974632002,0.3140921976819052,0.004555540271851379,0.08633151035346376,0.0634197113448527,16.278896233974358,11.536493450573126,1.195801636987445,0.08201080433591383,0.008156181957737103,0.08201080433591386,1.977221044868512
Track_5100,2148,2148,117,0,0,0,0,0,116.0,689.0,805.0,0.9778371208542511,165.18655890625175,200.9541549149148,0.0,0.1635662864711973,0.4294586417842884,0.002987706586822949,0.14925460571137256,0.0869884591204023,14.082222050071781,18.973689230658902,0.9778371208542511,0.05153647817073968,0.00842963035219182,0.05153647817073972,2.0231148786972852
Track_5101,2149,2149,117,0,0,0,0,0,116.0,689.0,805.0,1.2339413629954417,57.15214386609493,196.3982616234845,0.0,0.13830735253617657,0.5428409334667879,0.007384867440035553,0.09560887215694153,0.1082074095529307,19.643905248397434,16.043652894196487,1.4804127760025971,0.07691149709688612,0.010637425543064152,0.07691149709688613,1.9772996085077483
Track_5102,2150,2150,42,0,0,0,0,0,41.0,689.0,730.0,17.042090222388158,145.9208217279334,187.6900500034673,0.0,0.6891282644815377,9.064100718264655,0.01943990518538624,0.14864791323821946,1.9509777485111406,13.407107398623513,28.25425884374305,17.24703905343999,0.6031688998333841,0.4156607371314185,0.6031688998333842,1.7482255998723102
Track_5103,2151,2151,57,0,0,0,0,0,56.0,689.0,745.0,8.496176245253713,171.50808087648392,183.95803726381789,0.0,0.26139913739923115,8.32345779531118,0.022593511020542124,0.11172905453891956,1.0991184028636616,16.126410501045093,14.638351694356947,8.496176245253713,0.5804052548162899,0.15171743295095916,0.58040525481629,2.022246791852004
Track_5104,2152,2152,117,0,0,0,0,0,116.0,689.0,805.0,7.358759655428595,146.88298838770052,182.7409084338454,0.0,0.4704062475568323,11.71993723432664,0.014557232097116624,0.12599832471693476,1.838159353640388,14.662916395399305,54.56712471659254,7.415578762605605,0.13485701681457618,0.0634375832364534,0.13485701681457615,2.008321355403937
Track_5105,2153,2153,59,0,0,0,0,0,58.0,689.0,747.0,0.3291758076727136,195.66947909604434,187.534578641539,0.0,0.1948139273345881,0.6307774029595435,0.008147680026811427,0.14850925161825065,0.1607728832220727,15.468049906067929,11.29920778540611,0.7926008426342923,0.02913264486541014,0.005675444959874373,0.029132644865410142,2.135743400014921
Track_5106,2154,2154,117,0,0,0,0,0,116.0,689.0,805.0,2.0197856219146075,97.20520410151116,206.4220905596737,0.0,0.0870597250825262,0.4039571243829272,0.0,0.0,0.16681997726383807,18.399722857353016,10.098928109573038,2.0197856219146075,0.2,0.017411945016505236,0.19999999999999996,0.2731819698773733
Track_5107,2155,2155,15,1,0,0,0,1,15.0,692.0,707.0,0.2898903752906636,114.22207482456568,78.80263172175506,0.0,1.280572406292909,7.324966031468931,0.0,0.2898903752906636,2.506562516221233,13.80067647298177,18.032276928197845,7.128316546545808,0.01607619361908476,0.019326025019377573,0.015091708148954974,1.7786459714876346
Track_5108,2156,2156,114,1,0,0,0,1,114.0,691.0,805.0,4.859755993566336,117.47297798175933,162.53169262752877,0.0,0.21803757707831947,4.505318288527159,0.01955477802239797,0.15603045333633153,0.42431111767350677,16.990140279134113,24.76687964792644,5.031787932369673,0.19621995433620196,0.042629438540055575,0.1955141820565315,1.906087775879362
Track_5109,2157,2157,116,0,0,0,0,0,115.0,690.0,805.0,0.1414466483646854,38.36643350116953,157.49651532401882,0.0,0.10067953547235364,0.33708828634940785,0.008135002467499682,0.08009336458785822,0.0716540979678541,15.921717413540545,11.578146579320668,0.4902910814398617,0.012216691799127714,0.0012299708553450905,0.012216691799127714,2.0699352437248573
Track_5110,2158,2158,2,0,0,0,0,0,1.0,692.0,693.0,0.16744573775198598,25.076117085181984,185.74241583186176,0.0,0.16744573775198598,0.16744573775198598,0.16744573775198598,0.16744573775198598,NaN,10.416229248046875,0.16744573775198598,0.16744573775198598,1.0,0.16744573775198598,1.0,NaN
Track_5111,2159,2159,23,1,0,0,0,1,23.0,691.0,714.0,0.0,175.70378575333726,206.42209055967342,0.0,0.03672337494390118,0.403957124382913,0.0,0.0,0.11886234110645985,10.585509756337041,0.807914248765826,0.403957124382913,0.0,0.0,0.0,0.14959965017094254
Track_5112,2160,2160,50,0,0,0,0,0,49.0,692.0,741.0,1.1723823900617305,138.83219942962708,199.65050845244173,0.0,0.4127954740322913,3.2378290267872347,0.015155339846078714,0.24557227425146574,0.6120412996968425,13.186566467285155,20.226978227582276,3.7924631914951883,0.05796132160082248,0.023926171225749603,0.057961321600822485,1.851367682366109
Track_5113,2161,2161,114,2,0,0,0,1,115.0,690.0,805.0,8.454557141902189,77.37971518477069,7.4872239590132,0.0,0.1800328671115815,8.559621604147496,0.0,0.08410363187328547,0.8047931725490873,19.83158807587205,20.343713983608716,8.878493611841668,0.4155857258273574,0.07351788819045382,0.4083581479868818,1.778186554692995
Track_5114,2162,2162,18,1,0,0,0,1,18.0,691.0,709.0,1.7705996850147065,89.78492483382318,108.24539332215848,0.0,0.8256180789578715,4.378556661190002,0.046349450531619284,0.3904343634833104,1.355074540899509,14.505780537923178,14.137995078252908,3.042284021076041,0.1252369713820488,0.0983666491674837,0.1191430416490468,2.276557525282508
Track_5115,2163,2163,5,1,0,0,0,1,5.0,693.0,698.0,0.235297849701568,163.6385813330966,77.93518145791268,0.0,0.08498953902596756,0.235297849701568,0.0,0.06977353760153485,0.10417553181303632,14.575738525390625,0.3748449249046377,0.235297849701568,0.6277205160545494,0.0470595699403136,0.5537101445618513,0.9697319742561191
Track_5116,2164,2164,110,1,0,0,0,1,110.0,695.0,805.0,0.9604223976177324,129.83078063080163,32.32707225155829,0.0,0.3286597920752574,9.745753108185905,0.0016771548142035266,0.13788444052102314,1.2980338856401148,15.036996598677202,35.86867010220639,9.224159438599582,0.026776080486983374,0.008731112705615749,0.026565807306348187,2.1043731762977966
Track_5117,2165,2165,80,1,0,0,0,1,80.0,695.0,775.0,8.93861646938024,184.45913867341963,121.35431239788788,0.0,0.356057068565484,8.338730512339806,0.02062926699767485,0.21755021896139062,0.9232530639554842,12.374164199829101,28.24743893603837,9.119991085721082,0.3164398899886199,0.111732705867253,0.31380561076181457,2.1461535155226628
Track_5118,2166,2166,11,1,0,0,0,1,11.0,694.0,705.0,0.06563691143393148,70.97524211027049,194.21723289897412,0.0,0.2485069709917093,0.511959654547264,0.14100561451066937,0.2163968648820883,0.11166452061854167,12.85892694646662,2.7416607216425337,0.46804391761793873,0.023940566721402455,0.005966991948539225,0.024011366460775445,1.8447325428053398
Track_5119,2167,2167,2,0,0,0,0,0,1.0,694.0,695.0,0.3445000656282524,181.00010138869087,114.15289876315954,0.0,0.3445000656282524,0.3445000656282524,0.3445000656282524,0.3445000656282524,NaN,14.321060180664062,0.3445000656282524,0.3445000656282524,1.0,0.3445000656282524,1.0,NaN
Track_5120,2168,2168,2,0,0,0,0,0,1.0,696.0,697.0,0.1448554027838886,151.8839737536889,51.634189567676295,0.0,0.1448554027838886,0.1448554027838886,0.1448554027838886,0.1448554027838886,NaN,16.728416442871094,0.1448554027838886,0.1448554027838886,1.0,0.1448554027838886,1.0,NaN
Track_5121,2169,2169,7,0,0,0,0,0,6.0,696.0,702.0,0.060390182835919265,43.36831579991746,89.3982776383901,0.0,0.7162793743369136,1.4633185975111098,0.026670261658403575,0.6468658290513556,0.5952263729793329,21.795386178152903,4.2976762460214815,1.4633185975111098,0.014051822282291435,0.01006503047265321,0.014051822282291435,1.889519351002005
Track_5122,2170,2170,19,1,0,0,0,1,19.0,696.0,715.0,0.9525564155704748,78.98235129823824,90.57825162228653,0.0,0.25937788262038575,0.6918045459815535,0.047478036692364396,0.2219437091461781,0.1996694961512761,20.911806608501234,4.726891428977926,0.9525564155704748,0.2015185730162712,0.05013454818791972,0.19328767619440582,2.1296850621198646
Track_5123,2171,2171,3,0,0,0,0,0,2.0,696.0,698.0,1.6155247842818816,80.1336123962577,18.5110652676643,0.0,0.8077623921409408,1.6155247842818816,0.0,1.6155247842818816,1.1423485301406529,13.436737060546875,1.6155247842818816,1.6155247842818816,1.0,0.8077623921409408,1.0,0.0
Track_5124,2172,2172,40,2,0,0,0,1,41.0,697.0,738.0,0.3024711716054076,62.53322104851394,108.7085002570653,0.0,0.18564747489751124,0.7106339495388589,0.012086340202777043,0.16918435417497577,0.14052180121904323,17.092906379699706,7.675429144430066,0.5929595428233789,0.03940772117281625,0.00737734564891238,0.03973846481340576,2.3021398886027256
Track_5125,2173,2173,23,1,0,0,0,1,23.0,698.0,721.0,1.8265142544426922,80.78959495358538,19.538191445604507,0.0,0.5586378498889191,1.842007360659266,0.0,0.3402098641700763,0.6044416408394031,14.18208644701087,12.392279200863745,3.505814726410112,0.14739130912377957,0.07941366323663879,0.14215589447157867,1.5061933680376003
Track_5126,2174,2174,3,0,0,0,0,0,2.0,698.0,700.0,0.15922883884079814,26.697937584603043,192.62606461619808,0.0,0.5588366523983934,0.6357086847603092,0.4819646200364776,0.6357086847603092,0.10871347073340477,13.830179850260416,1.1176733047967868,0.4819646200364776,0.142464562907091,0.07961441942039907,0.142464562907091,3.0667244304340526
Track_5127,2175,2175,25,2,0,0,0,1,26.0,699.0,725.0,9.40147387303048,20.617705209916576,23.612088615185968,0.0,1.9391023968645018,14.766207620773775,0.008823119026355172,0.3678167859043526,4.358359572262528,12.714234008789063,46.60137842279815,9.912056937907707,0.2017423988564065,0.3615951489627107,0.1864755309195659,2.2194265963673816
Track_5128,2176,2176,4,0,0,0,0,0,3.0,699.0,702.0,0.9353821736974807,114.04943969646136,62.68043731396257,0.0,0.312755533780703,0.5149512323279164,0.0,0.42331536901419253,0.27470220383927063,15.455066680908203,0.9382666013421089,0.9353821736974807,0.9969257909846707,0.3117940578991602,0.9969257909846707,0.07880948821168068
Track_5129,2177,2177,2,0,0,0,0,0,1.0,700.0,701.0,0.2741925192404222,73.46341422680028,148.12357990360815,0.0,0.2741925192404222,0.2741925192404222,0.2741925192404222,0.2741925192404222,NaN,16.182510375976562,0.2741925192404222,0.2741925192404222,1.0,0.2741925192404222,1.0,NaN
Track_5130,2178,2178,3,0,0,0,0,0,2.0,702.0,704.0,0.03455388304276456,197.4902922550274,199.2312678158514,0.0,0.021731569263247996,0.033121503857580406,0.010341634668915583,0.033121503857580406,0.016107799977847392,10.460647583007812,0.04346313852649599,0.03455388304276456,0.7950158275316411,0.01727694152138228,0.7950158275316411,1.5854124687250037
Track_5131,2179,2179,102,1,0,0,0,1,102.0,703.0,805.0,1.2237186592976934,151.3521045918229,51.83563327097118,0.0,0.12765881641446786,0.3206387006981041,0.016096303984578474,0.1165833178908599,0.07159084198305582,18.866228889016543,12.979426154949639,1.2237186592976934,0.09428141465491789,0.011997241757820524,0.09397895182475505,2.1822904509978445
Track_5132,2180,2180,103,0,0,0,0,0,102.0,703.0,805.0,4.0199877104891115,159.84568486115617,77.79657950243542,0.0,0.25087339242949364,4.105768261291547,0.0,0.16632552321302857,0.44185055862336864,16.61609923723832,25.589086027808364,5.203488714599097,0.15709774495738066,0.03941164422048148,0.15709774495738074,2.0269257969016508
Track_5133,2181,2181,2,0,0,0,0,0,1.0,703.0,704.0,0.2838521960287596,21.889151762250407,98.44533958766688,0.0,0.2838521960287596,0.2838521960287596,0.2838521960287596,0.2838521960287596,NaN,12.96551513671875,0.2838521960287596,0.2838521960287596,1.0,0.2838521960287596,1.0,NaN
Track_5134,2182,2182,5,0,0,0,0,0,4.0,703.0,707.0,0.43718338334504275,78.82597586128634,90.6580263658735,0.0,0.3980372334115393,0.6932430750454717,0.15965737708865882,0.5777788291153981,0.27823413788194723,20.646734619140624,1.5921489336461572,0.43718338334504275,0.2745869900147189,0.10929584583626069,0.2745869900147189,2.079622687934986
Track_5135,2183,2183,101,2,0,0,0,1,102.0,703.0,805.0,0.9531761069329744,203.31424858713336,111.62453079018607,0.0,0.18014979977756174,0.4945246354577145,0.03799127789741096,0.1654999485255128,0.10079308361303674,12.060615010780863,18.24540508847183,1.044217552166604,0.052241981052820186,0.009344863793460534,0.0518727403805001,2.028432144113266
